Source:,/home/imcinerney/Documents/Github/PMOD-Compatible_Quadrature-Encoder/2-Hardware/SingleEncoder/SingleEncoder.sch
Date:,Fri 17 Jul 2015 02:51:32 PM CDT
Tool:,Eeschema no-vcs-found-product
Generator:,/home/imcinerney/Documents/KiCad/BOM/bom_csv_grouped_by_value.py
Component Count:,23

Item,Qty,Reference(s),Value,LibPart,Footprint,Datasheet,DigikeyNumber,Manufacturer,ManufacturerNumber
1,2,"C1, C2",15uF,Passives:CAP,SMD:SMD_0805,,445-14362-1-ND,TDK Corporation,C2012X5R1A156M085AC
1,2,"C1, C2",15uF,Passives:CAP,SMD:SMD_0805,,445-14362-1-ND,TDK Corporation,C2012X5R1A156M085AC,2,2,"C3, C4",2.2uF,Passives:CAP,SMD:SMD_0805,,445-1588-1-ND,TDK Corporation,C2012X5R1A225K085AA
1,2,"C1, C2",15uF,Passives:CAP,SMD:SMD_0805,,445-14362-1-ND,TDK Corporation,C2012X5R1A156M085AC,2,2,"C3, C4",2.2uF,Passives:CAP,SMD:SMD_0805,,445-1588-1-ND,TDK Corporation,C2012X5R1A225K085AA,3,2,"C5, C6",33uF,Passives:CAP,SMD:SMD_0805,,445-8238-1-ND,TDK Corporation,C2012X5R1A336M125AC
1,2,"C1, C2",15uF,Passives:CAP,SMD:SMD_0805,,445-14362-1-ND,TDK Corporation,C2012X5R1A156M085AC,2,2,"C3, C4",2.2uF,Passives:CAP,SMD:SMD_0805,,445-1588-1-ND,TDK Corporation,C2012X5R1A225K085AA,3,2,"C5, C6",33uF,Passives:CAP,SMD:SMD_0805,,445-8238-1-ND,TDK Corporation,C2012X5R1A336M125AC,4,1,C7,0.1uF,Passives:CAP,SMD:SMD_0805,,311-1141-1-ND,Yageo,CC0805KRX7R8BB104
1,2,"C1, C2",15uF,Passives:CAP,SMD:SMD_0805,,445-14362-1-ND,TDK Corporation,C2012X5R1A156M085AC,2,2,"C3, C4",2.2uF,Passives:CAP,SMD:SMD_0805,,445-1588-1-ND,TDK Corporation,C2012X5R1A225K085AA,3,2,"C5, C6",33uF,Passives:CAP,SMD:SMD_0805,,445-8238-1-ND,TDK Corporation,C2012X5R1A336M125AC,4,1,C7,0.1uF,Passives:CAP,SMD:SMD_0805,,311-1141-1-ND,Yageo,CC0805KRX7R8BB104,5,1,D1,RED,Diodes:D_LED,LEDs:LED_1206,,754-1137-1-ND,Kingbright,APT3216EC
1,2,"C1, C2",15uF,Passives:CAP,SMD:SMD_0805,,445-14362-1-ND,TDK Corporation,C2012X5R1A156M085AC,2,2,"C3, C4",2.2uF,Passives:CAP,SMD:SMD_0805,,445-1588-1-ND,TDK Corporation,C2012X5R1A225K085AA,3,2,"C5, C6",33uF,Passives:CAP,SMD:SMD_0805,,445-8238-1-ND,TDK Corporation,C2012X5R1A336M125AC,4,1,C7,0.1uF,Passives:CAP,SMD:SMD_0805,,311-1141-1-ND,Yageo,CC0805KRX7R8BB104,5,1,D1,RED,Diodes:D_LED,LEDs:LED_1206,,754-1137-1-ND,Kingbright,APT3216EC,6,1,J1,PMOD_SINGLE,PMOD:PMOD_SINGLE,Connectors:PMOD_SINGLE_MALE,,609-3313-ND,FCI,68016-106HLF
1,2,"C1, C2",15uF,Passives:CAP,SMD:SMD_0805,,445-14362-1-ND,TDK Corporation,C2012X5R1A156M085AC,2,2,"C3, C4",2.2uF,Passives:CAP,SMD:SMD_0805,,445-1588-1-ND,TDK Corporation,C2012X5R1A225K085AA,3,2,"C5, C6",33uF,Passives:CAP,SMD:SMD_0805,,445-8238-1-ND,TDK Corporation,C2012X5R1A336M125AC,4,1,C7,0.1uF,Passives:CAP,SMD:SMD_0805,,311-1141-1-ND,Yageo,CC0805KRX7R8BB104,5,1,D1,RED,Diodes:D_LED,LEDs:LED_1206,,754-1137-1-ND,Kingbright,APT3216EC,6,1,J1,PMOD_SINGLE,PMOD:PMOD_SINGLE,Connectors:PMOD_SINGLE_MALE,,609-3313-ND,FCI,68016-106HLF,7,1,P1,CONN_01X06,conn:CONN_01X06,Connectors:DIN_CUI_SDS-50J,,CP-2350-ND,CUI Inc,SDS-50J
1,2,"C1, C2",15uF,Passives:CAP,SMD:SMD_0805,,445-14362-1-ND,TDK Corporation,C2012X5R1A156M085AC,2,2,"C3, C4",2.2uF,Passives:CAP,SMD:SMD_0805,,445-1588-1-ND,TDK Corporation,C2012X5R1A225K085AA,3,2,"C5, C6",33uF,Passives:CAP,SMD:SMD_0805,,445-8238-1-ND,TDK Corporation,C2012X5R1A336M125AC,4,1,C7,0.1uF,Passives:CAP,SMD:SMD_0805,,311-1141-1-ND,Yageo,CC0805KRX7R8BB104,5,1,D1,RED,Diodes:D_LED,LEDs:LED_1206,,754-1137-1-ND,Kingbright,APT3216EC,6,1,J1,PMOD_SINGLE,PMOD:PMOD_SINGLE,Connectors:PMOD_SINGLE_MALE,,609-3313-ND,FCI,68016-106HLF,7,1,P1,CONN_01X06,conn:CONN_01X06,Connectors:DIN_CUI_SDS-50J,,CP-2350-ND,CUI Inc,SDS-50J,8,2,"Q1, Q2",MMBT2222,TransistorParts:NPN_3-Term,Transistors:TRANS_SOT-23-3_BEC,https://www.fairchildsemi.com/datasheets/MM/MMBT2222.pdf,MMBT2222AFSCT-ND,Fairchild Semiconductor,MMBT2222
1,2,"C1, C2",15uF,Passives:CAP,SMD:SMD_0805,,445-14362-1-ND,TDK Corporation,C2012X5R1A156M085AC,2,2,"C3, C4",2.2uF,Passives:CAP,SMD:SMD_0805,,445-1588-1-ND,TDK Corporation,C2012X5R1A225K085AA,3,2,"C5, C6",33uF,Passives:CAP,SMD:SMD_0805,,445-8238-1-ND,TDK Corporation,C2012X5R1A336M125AC,4,1,C7,0.1uF,Passives:CAP,SMD:SMD_0805,,311-1141-1-ND,Yageo,CC0805KRX7R8BB104,5,1,D1,RED,Diodes:D_LED,LEDs:LED_1206,,754-1137-1-ND,Kingbright,APT3216EC,6,1,J1,PMOD_SINGLE,PMOD:PMOD_SINGLE,Connectors:PMOD_SINGLE_MALE,,609-3313-ND,FCI,68016-106HLF,7,1,P1,CONN_01X06,conn:CONN_01X06,Connectors:DIN_CUI_SDS-50J,,CP-2350-ND,CUI Inc,SDS-50J,8,2,"Q1, Q2",MMBT2222,TransistorParts:NPN_3-Term,Transistors:TRANS_SOT-23-3_BEC,https://www.fairchildsemi.com/datasheets/MM/MMBT2222.pdf,MMBT2222AFSCT-ND,Fairchild Semiconductor,MMBT2222,9,5,"R1, R5, R6, R7, R8",10k,Passives:RES,SMD:SMD_0805,,P10.0KCCT-ND,Panasonic Electronic Components,ERJ-6ENF1002V
1,2,"C1, C2",15uF,Passives:CAP,SMD:SMD_0805,,445-14362-1-ND,TDK Corporation,C2012X5R1A156M085AC,2,2,"C3, C4",2.2uF,Passives:CAP,SMD:SMD_0805,,445-1588-1-ND,TDK Corporation,C2012X5R1A225K085AA,3,2,"C5, C6",33uF,Passives:CAP,SMD:SMD_0805,,445-8238-1-ND,TDK Corporation,C2012X5R1A336M125AC,4,1,C7,0.1uF,Passives:CAP,SMD:SMD_0805,,311-1141-1-ND,Yageo,CC0805KRX7R8BB104,5,1,D1,RED,Diodes:D_LED,LEDs:LED_1206,,754-1137-1-ND,Kingbright,APT3216EC,6,1,J1,PMOD_SINGLE,PMOD:PMOD_SINGLE,Connectors:PMOD_SINGLE_MALE,,609-3313-ND,FCI,68016-106HLF,7,1,P1,CONN_01X06,conn:CONN_01X06,Connectors:DIN_CUI_SDS-50J,,CP-2350-ND,CUI Inc,SDS-50J,8,2,"Q1, Q2",MMBT2222,TransistorParts:NPN_3-Term,Transistors:TRANS_SOT-23-3_BEC,https://www.fairchildsemi.com/datasheets/MM/MMBT2222.pdf,MMBT2222AFSCT-ND,Fairchild Semiconductor,MMBT2222,9,5,"R1, R5, R6, R7, R8",10k,Passives:RES,SMD:SMD_0805,,P10.0KCCT-ND,Panasonic Electronic Components,ERJ-6ENF1002V,10,1,R2,330,Passives:RES,SMD:SMD_0805,,P330CCT-ND,Panasonic Electronic Components,ERJ-6ENF3300V
1,2,"C1, C2",15uF,Passives:CAP,SMD:SMD_0805,,445-14362-1-ND,TDK Corporation,C2012X5R1A156M085AC,2,2,"C3, C4",2.2uF,Passives:CAP,SMD:SMD_0805,,445-1588-1-ND,TDK Corporation,C2012X5R1A225K085AA,3,2,"C5, C6",33uF,Passives:CAP,SMD:SMD_0805,,445-8238-1-ND,TDK Corporation,C2012X5R1A336M125AC,4,1,C7,0.1uF,Passives:CAP,SMD:SMD_0805,,311-1141-1-ND,Yageo,CC0805KRX7R8BB104,5,1,D1,RED,Diodes:D_LED,LEDs:LED_1206,,754-1137-1-ND,Kingbright,APT3216EC,6,1,J1,PMOD_SINGLE,PMOD:PMOD_SINGLE,Connectors:PMOD_SINGLE_MALE,,609-3313-ND,FCI,68016-106HLF,7,1,P1,CONN_01X06,conn:CONN_01X06,Connectors:DIN_CUI_SDS-50J,,CP-2350-ND,CUI Inc,SDS-50J,8,2,"Q1, Q2",MMBT2222,TransistorParts:NPN_3-Term,Transistors:TRANS_SOT-23-3_BEC,https://www.fairchildsemi.com/datasheets/MM/MMBT2222.pdf,MMBT2222AFSCT-ND,Fairchild Semiconductor,MMBT2222,9,5,"R1, R5, R6, R7, R8",10k,Passives:RES,SMD:SMD_0805,,P10.0KCCT-ND,Panasonic Electronic Components,ERJ-6ENF1002V,10,1,R2,330,Passives:RES,SMD:SMD_0805,,P330CCT-ND,Panasonic Electronic Components,ERJ-6ENF3300V,11,2,"R3, R4",220,Passives:RES,SMD:SMD_0805,,P220CCT-ND,Panasonic Electronic Components,ERJ-6ENF2200V
1,2,"C1, C2",15uF,Passives:CAP,SMD:SMD_0805,,445-14362-1-ND,TDK Corporation,C2012X5R1A156M085AC,2,2,"C3, C4",2.2uF,Passives:CAP,SMD:SMD_0805,,445-1588-1-ND,TDK Corporation,C2012X5R1A225K085AA,3,2,"C5, C6",33uF,Passives:CAP,SMD:SMD_0805,,445-8238-1-ND,TDK Corporation,C2012X5R1A336M125AC,4,1,C7,0.1uF,Passives:CAP,SMD:SMD_0805,,311-1141-1-ND,Yageo,CC0805KRX7R8BB104,5,1,D1,RED,Diodes:D_LED,LEDs:LED_1206,,754-1137-1-ND,Kingbright,APT3216EC,6,1,J1,PMOD_SINGLE,PMOD:PMOD_SINGLE,Connectors:PMOD_SINGLE_MALE,,609-3313-ND,FCI,68016-106HLF,7,1,P1,CONN_01X06,conn:CONN_01X06,Connectors:DIN_CUI_SDS-50J,,CP-2350-ND,CUI Inc,SDS-50J,8,2,"Q1, Q2",MMBT2222,TransistorParts:NPN_3-Term,Transistors:TRANS_SOT-23-3_BEC,https://www.fairchildsemi.com/datasheets/MM/MMBT2222.pdf,MMBT2222AFSCT-ND,Fairchild Semiconductor,MMBT2222,9,5,"R1, R5, R6, R7, R8",10k,Passives:RES,SMD:SMD_0805,,P10.0KCCT-ND,Panasonic Electronic Components,ERJ-6ENF1002V,10,1,R2,330,Passives:RES,SMD:SMD_0805,,P330CCT-ND,Panasonic Electronic Components,ERJ-6ENF3300V,11,2,"R3, R4",220,Passives:RES,SMD:SMD_0805,,P220CCT-ND,Panasonic Electronic Components,ERJ-6ENF2200V,12,1,U1,TPS60131,PowerComponents:TPS60131,SMD:SSOP_20_4.5mm_6.6mm_0.65mm_PWP,http://www.ti.com/lit/ds/symlink/tps60130.pdf,296-2272-5-ND,Texas Instruments,TPS60131PWP
1,2,"C1, C2",15uF,Passives:CAP,SMD:SMD_0805,,445-14362-1-ND,TDK Corporation,C2012X5R1A156M085AC,2,2,"C3, C4",2.2uF,Passives:CAP,SMD:SMD_0805,,445-1588-1-ND,TDK Corporation,C2012X5R1A225K085AA,3,2,"C5, C6",33uF,Passives:CAP,SMD:SMD_0805,,445-8238-1-ND,TDK Corporation,C2012X5R1A336M125AC,4,1,C7,0.1uF,Passives:CAP,SMD:SMD_0805,,311-1141-1-ND,Yageo,CC0805KRX7R8BB104,5,1,D1,RED,Diodes:D_LED,LEDs:LED_1206,,754-1137-1-ND,Kingbright,APT3216EC,6,1,J1,PMOD_SINGLE,PMOD:PMOD_SINGLE,Connectors:PMOD_SINGLE_MALE,,609-3313-ND,FCI,68016-106HLF,7,1,P1,CONN_01X06,conn:CONN_01X06,Connectors:DIN_CUI_SDS-50J,,CP-2350-ND,CUI Inc,SDS-50J,8,2,"Q1, Q2",MMBT2222,TransistorParts:NPN_3-Term,Transistors:TRANS_SOT-23-3_BEC,https://www.fairchildsemi.com/datasheets/MM/MMBT2222.pdf,MMBT2222AFSCT-ND,Fairchild Semiconductor,MMBT2222,9,5,"R1, R5, R6, R7, R8",10k,Passives:RES,SMD:SMD_0805,,P10.0KCCT-ND,Panasonic Electronic Components,ERJ-6ENF1002V,10,1,R2,330,Passives:RES,SMD:SMD_0805,,P330CCT-ND,Panasonic Electronic Components,ERJ-6ENF3300V,11,2,"R3, R4",220,Passives:RES,SMD:SMD_0805,,P220CCT-ND,Panasonic Electronic Components,ERJ-6ENF2200V,12,1,U1,TPS60131,PowerComponents:TPS60131,SMD:SSOP_20_4.5mm_6.6mm_0.65mm_PWP,http://www.ti.com/lit/ds/symlink/tps60130.pdf,296-2272-5-ND,Texas Instruments,TPS60131PWP,13,1,U2,MCP6L02,Amplifiers:MCP6L02,SMD:SSOP_08_3.0mm_3.0mm_0.65mm,http://ww1.microchip.com/downloads/en/DeviceDoc/22140b.pdf,MCP6L02T-E/MSCT-ND,Microchip,MCP6L02T-E/MS
1,2,"C1, C2",15uF,Passives:CAP,SMD:SMD_0805,,445-14362-1-ND,TDK Corporation,C2012X5R1A156M085AC,2,2,"C3, C4",2.2uF,Passives:CAP,SMD:SMD_0805,,445-1588-1-ND,TDK Corporation,C2012X5R1A225K085AA,3,2,"C5, C6",33uF,Passives:CAP,SMD:SMD_0805,,445-8238-1-ND,TDK Corporation,C2012X5R1A336M125AC,4,1,C7,0.1uF,Passives:CAP,SMD:SMD_0805,,311-1141-1-ND,Yageo,CC0805KRX7R8BB104,5,1,D1,RED,Diodes:D_LED,LEDs:LED_1206,,754-1137-1-ND,Kingbright,APT3216EC,6,1,J1,PMOD_SINGLE,PMOD:PMOD_SINGLE,Connectors:PMOD_SINGLE_MALE,,609-3313-ND,FCI,68016-106HLF,7,1,P1,CONN_01X06,conn:CONN_01X06,Connectors:DIN_CUI_SDS-50J,,CP-2350-ND,CUI Inc,SDS-50J,8,2,"Q1, Q2",MMBT2222,TransistorParts:NPN_3-Term,Transistors:TRANS_SOT-23-3_BEC,https://www.fairchildsemi.com/datasheets/MM/MMBT2222.pdf,MMBT2222AFSCT-ND,Fairchild Semiconductor,MMBT2222,9,5,"R1, R5, R6, R7, R8",10k,Passives:RES,SMD:SMD_0805,,P10.0KCCT-ND,Panasonic Electronic Components,ERJ-6ENF1002V,10,1,R2,330,Passives:RES,SMD:SMD_0805,,P330CCT-ND,Panasonic Electronic Components,ERJ-6ENF3300V,11,2,"R3, R4",220,Passives:RES,SMD:SMD_0805,,P220CCT-ND,Panasonic Electronic Components,ERJ-6ENF2200V,12,1,U1,TPS60131,PowerComponents:TPS60131,SMD:SSOP_20_4.5mm_6.6mm_0.65mm_PWP,http://www.ti.com/lit/ds/symlink/tps60130.pdf,296-2272-5-ND,Texas Instruments,TPS60131PWP,13,1,U2,MCP6L02,Amplifiers:MCP6L02,SMD:SSOP_08_3.0mm_3.0mm_0.65mm,http://ww1.microchip.com/downloads/en/DeviceDoc/22140b.pdf,MCP6L02T-E/MSCT-ND,Microchip,MCP6L02T-E/MS,14,1,U3,ILD213T,MiscellaneousDevices:ILD213T,SMD:SOIC_08_4.0mm_5.8mm_1.27mm,http://www.vishay.com/docs/83647/ild205t.pdf,751-1312-1-ND,Vishay,ILD213T
